,entity_id,state,attributes,last_changed,last_updated
91,sensor.hvac_02_wilgotnosc,44.9,{},2024-01-22T07:08:43.075002+00:00,2024-01-22T07:08:43.075002+00:00
92,sensor.hvac_02_wilgotnosc,44.7,{},2024-01-22T07:19:15.133580+00:00,2024-01-22T07:19:15.133580+00:00
93,sensor.hvac_02_wilgotnosc,44.4,{},2024-01-22T07:22:05.901273+00:00,2024-01-22T07:22:05.901273+00:00
94,sensor.hvac_02_wilgotnosc,43.6,{},2024-01-22T07:35:29.020392+00:00,2024-01-22T07:35:29.020392+00:00
95,sensor.hvac_02_wilgotnosc,41.9,{},2024-01-22T08:01:23.829148+00:00,2024-01-22T08:01:23.829148+00:00
96,sensor.hvac_02_wilgotnosc,50.4,{},2024-01-22T08:02:34.265240+00:00,2024-01-22T08:02:34.265240+00:00
97,sensor.hvac_02_wilgotnosc,43.9,{},2024-01-22T08:03:44.705579+00:00,2024-01-22T08:03:44.705579+00:00
98,sensor.hvac_02_wilgotnosc,40.9,{},2024-01-22T08:12:46.523250+00:00,2024-01-22T08:12:46.523250+00:00
99,sensor.hvac_02_wilgotnosc,40.8,{},2024-01-22T08:14:27.108508+00:00,2024-01-22T08:14:27.108508+00:00
100,sensor.hvac_02_wilgotnosc,39.8,{},2024-01-22T08:40:52.567810+00:00,2024-01-22T08:40:52.567810+00:00
101,sensor.hvac_02_wilgotnosc,39.6,{},2024-01-22T08:56:45.573791+00:00,2024-01-22T08:56:45.573791+00:00
102,sensor.hvac_02_wilgotnosc,39.7,{},2024-01-22T08:57:05.866832+00:00,2024-01-22T08:57:05.866832+00:00
103,sensor.hvac_02_wilgotnosc,39.3,{},2024-01-22T09:03:37.250978+00:00,2024-01-22T09:03:37.250978+00:00
104,sensor.hvac_02_wilgotnosc,39.1,{},2024-01-22T09:12:29.053784+00:00,2024-01-22T09:12:29.053784+00:00
105,sensor.hvac_02_wilgotnosc,39.0,{},2024-01-22T09:13:59.536615+00:00,2024-01-22T09:13:59.536615+00:00
106,sensor.hvac_02_wilgotnosc,38.9,{},2024-01-22T09:14:29.922668+00:00,2024-01-22T09:14:29.922668+00:00
107,sensor.hvac_02_wilgotnosc,39.0,{},2024-01-22T09:14:50.792123+00:00,2024-01-22T09:14:50.792123+00:00
108,sensor.hvac_02_wilgotnosc,52.6,{},2024-01-22T09:28:13.841215+00:00,2024-01-22T09:28:13.841215+00:00
