,entity_id,state,attributes,last_changed,last_updated
113,sensor.hvac_01_temperatura,22.1,{},2024-01-24T08:34:23.467191+00:00,2024-01-24T08:34:23.467191+00:00
114,sensor.hvac_01_temperatura,22.2,{},2024-01-24T08:48:37.194558+00:00,2024-01-24T08:48:37.194558+00:00
115,sensor.hvac_01_temperatura,22.1,{},2024-01-24T08:52:18.633792+00:00,2024-01-24T08:52:18.633792+00:00
116,sensor.hvac_01_temperatura,22.2,{},2024-01-24T08:54:49.288451+00:00,2024-01-24T08:54:49.288451+00:00
117,sensor.hvac_01_temperatura,22.1,{},2024-01-24T09:04:11.117761+00:00,2024-01-24T09:04:11.117761+00:00
118,sensor.hvac_01_temperatura,22.2,{},2024-01-24T09:27:46.839990+00:00,2024-01-24T09:27:46.839990+00:00
119,sensor.hvac_01_temperatura,22.1,{},2024-01-24T09:28:57.264292+00:00,2024-01-24T09:28:57.264292+00:00
120,sensor.hvac_01_temperatura,22.2,{},2024-01-24T09:38:59.226374+00:00,2024-01-24T09:38:59.226374+00:00
121,sensor.hvac_01_temperatura,22.1,{},2024-01-24T09:41:59.977815+00:00,2024-01-24T09:41:59.977815+00:00
122,sensor.hvac_01_temperatura,22.2,{},2024-01-24T09:52:53.225784+00:00,2024-01-24T09:52:53.225784+00:00
123,sensor.hvac_01_temperatura,22.1,{},2024-01-24T10:06:05.714967+00:00,2024-01-24T10:06:05.714967+00:00
124,sensor.hvac_01_temperatura,22.2,{},2024-01-24T10:44:34.187922+00:00,2024-01-24T10:44:34.187922+00:00
125,sensor.hvac_01_temperatura,22.1,{},2024-01-24T10:50:45.520768+00:00,2024-01-24T10:50:45.520768+00:00
126,sensor.hvac_01_temperatura,22.2,{},2024-01-24T10:52:16.026978+00:00,2024-01-24T10:52:16.026978+00:00
127,sensor.hvac_01_temperatura,22.1,{},2024-01-24T10:57:17.154002+00:00,2024-01-24T10:57:17.154002+00:00
128,sensor.hvac_01_temperatura,22.2,{},2024-01-24T10:59:17.729880+00:00,2024-01-24T10:59:17.729880+00:00
129,sensor.hvac_01_temperatura,22.3,{},2024-01-24T11:33:34.975191+00:00,2024-01-24T11:33:34.975191+00:00
130,sensor.hvac_01_temperatura,22.2,{},2024-01-24T11:50:58.803034+00:00,2024-01-24T11:50:58.803034+00:00
131,sensor.hvac_01_temperatura,22.3,{},2024-01-24T12:07:52.212978+00:00,2024-01-24T12:07:52.212978+00:00
132,sensor.hvac_01_temperatura,22.2,{},2024-01-24T12:32:18.088588+00:00,2024-01-24T12:32:18.088588+00:00
133,sensor.hvac_01_temperatura,22.3,{},2024-01-24T12:37:49.265560+00:00,2024-01-24T12:37:49.265560+00:00
134,sensor.hvac_01_temperatura,22.4,{},2024-01-24T13:16:46.831449+00:00,2024-01-24T13:16:46.831449+00:00
135,sensor.hvac_01_temperatura,22.3,{},2024-01-24T13:19:57.615638+00:00,2024-01-24T13:19:57.615638+00:00
136,sensor.hvac_01_temperatura,22.4,{},2024-01-24T13:20:27.948717+00:00,2024-01-24T13:20:27.948717+00:00
137,sensor.hvac_01_temperatura,22.3,{},2024-01-24T13:26:49.800408+00:00,2024-01-24T13:26:49.800408+00:00
138,sensor.hvac_01_temperatura,22.4,{},2024-01-24T14:22:00.457292+00:00,2024-01-24T14:22:00.457292+00:00
139,sensor.hvac_01_temperatura,22.3,{},2024-01-24T16:47:00.036032+00:00,2024-01-24T16:47:00.036032+00:00
140,sensor.hvac_01_temperatura,22.4,{},2024-01-24T16:47:20.329513+00:00,2024-01-24T16:47:20.329513+00:00
141,sensor.hvac_01_temperatura,22.3,{},2024-01-24T16:51:11.449225+00:00,2024-01-24T16:51:11.449225+00:00
142,sensor.hvac_01_temperatura,22.4,{},2024-01-24T16:52:21.881770+00:00,2024-01-24T16:52:21.881770+00:00
143,sensor.hvac_01_temperatura,22.3,{},2024-01-24T16:57:03.165000+00:00,2024-01-24T16:57:03.165000+00:00
144,sensor.hvac_01_temperatura,22.4,{},2024-01-24T17:48:13.430165+00:00,2024-01-24T17:48:13.430165+00:00
145,sensor.hvac_01_temperatura,22.3,{},2024-01-24T17:51:24.168722+00:00,2024-01-24T17:51:24.168722+00:00
146,sensor.hvac_01_temperatura,22.4,{},2024-01-24T17:57:45.483344+00:00,2024-01-24T17:57:45.483344+00:00
147,sensor.hvac_01_temperatura,22.3,{},2024-01-24T17:58:35.856591+00:00,2024-01-24T17:58:35.856591+00:00
148,sensor.hvac_01_temperatura,22.4,{},2024-01-24T18:05:17.285953+00:00,2024-01-24T18:05:17.285953+00:00
149,sensor.hvac_01_temperatura,22.3,{},2024-01-24T18:15:39.909174+00:00,2024-01-24T18:15:39.909174+00:00
150,sensor.hvac_01_temperatura,22.4,{},2024-01-24T18:36:13.688506+00:00,2024-01-24T18:36:13.688506+00:00
151,sensor.hvac_01_temperatura,22.3,{},2024-01-24T18:47:36.193029+00:00,2024-01-24T18:47:36.193029+00:00
152,sensor.hvac_01_temperatura,22.4,{},2024-01-24T19:01:19.368320+00:00,2024-01-24T19:01:19.368320+00:00
153,sensor.hvac_01_temperatura,22.3,{},2024-01-24T19:08:11.355876+00:00,2024-01-24T19:08:11.355876+00:00
154,sensor.hvac_01_temperatura,22.4,{},2024-01-24T20:51:22.702373+00:00,2024-01-24T20:51:22.702373+00:00
155,sensor.hvac_01_temperatura,22.3,{},2024-01-24T21:11:47.052734+00:00,2024-01-24T21:11:47.052734+00:00
156,sensor.hvac_01_temperatura,22.4,{},2024-01-24T21:22:39.860408+00:00,2024-01-24T21:22:39.860408+00:00
157,sensor.hvac_01_temperatura,22.5,{},2024-01-24T21:25:10.786791+00:00,2024-01-24T21:25:10.786791+00:00
158,sensor.hvac_01_temperatura,22.6,{},2024-01-24T21:34:23.738225+00:00,2024-01-24T21:34:23.738225+00:00
159,sensor.hvac_01_temperatura,22.7,{},2024-01-24T21:40:14.966206+00:00,2024-01-24T21:40:14.966206+00:00
160,sensor.hvac_01_temperatura,22.6,{},2024-01-24T21:54:08.935262+00:00,2024-01-24T21:54:08.935262+00:00
161,sensor.hvac_01_temperatura,22.5,{},2024-01-24T22:03:40.784005+00:00,2024-01-24T22:03:40.784005+00:00
162,sensor.hvac_01_temperatura,22.4,{},2024-01-24T22:20:34.338543+00:00,2024-01-24T22:20:34.338543+00:00
163,sensor.hvac_01_temperatura,22.3,{},2024-01-25T00:56:08.666512+00:00,2024-01-25T00:56:08.666512+00:00
164,sensor.hvac_01_temperatura,22.4,{},2024-01-25T00:59:09.413865+00:00,2024-01-25T00:59:09.413865+00:00
165,sensor.hvac_01_temperatura,22.3,{},2024-01-25T01:04:00.493254+00:00,2024-01-25T01:04:00.493254+00:00
166,sensor.hvac_01_temperatura,22.4,{},2024-01-25T01:05:10.931597+00:00,2024-01-25T01:05:10.931597+00:00
