,entity_id,state,attributes,last_changed,last_updated
79,sensor.lumi_lumi_weather_2309e207_temperature,17.6,{},2023-09-21T06:53:00.182550+00:00,2023-09-21T06:53:00.182550+00:00
80,sensor.lumi_lumi_weather_2309e207_temperature,18.0,{},2023-09-21T07:07:13.106382+00:00,2023-09-21T07:07:13.106382+00:00
81,sensor.lumi_lumi_weather_2309e207_temperature,18.6,{},2023-09-21T07:22:45.531836+00:00,2023-09-21T07:22:45.531836+00:00
82,sensor.lumi_lumi_weather_2309e207_temperature,19.1,{},2023-09-21T07:38:58.113831+00:00,2023-09-21T07:38:58.113831+00:00
83,sensor.lumi_lumi_weather_2309e207_temperature,19.5,{},2023-09-21T07:51:00.197269+00:00,2023-09-21T07:51:00.197269+00:00
84,sensor.lumi_lumi_weather_2309e207_temperature,19.6,{},2023-09-21T07:53:31.373163+00:00,2023-09-21T07:53:31.373163+00:00
85,sensor.lumi_lumi_weather_2309e207_temperature,20.1,{},2023-09-21T08:08:33.819866+00:00,2023-09-21T08:08:33.819866+00:00
86,sensor.lumi_lumi_weather_2309e207_temperature,20.6,{},2023-09-21T08:20:45.741813+00:00,2023-09-21T08:20:45.741813+00:00
87,sensor.lumi_lumi_weather_2309e207_temperature,21.2,{},2023-09-21T08:36:18.175849+00:00,2023-09-21T08:36:18.175849+00:00
88,sensor.lumi_lumi_weather_2309e207_temperature,21.5,{},2023-09-21T08:47:00.002347+00:00,2023-09-21T08:47:00.002347+00:00
89,sensor.lumi_lumi_weather_2309e207_temperature,21.7,{},2023-09-21T08:49:41.173085+00:00,2023-09-21T08:49:41.173085+00:00
90,sensor.lumi_lumi_weather_2309e207_temperature,22.2,{},2023-09-21T09:05:23.570192+00:00,2023-09-21T09:05:23.570192+00:00
91,sensor.lumi_lumi_weather_2309e207_temperature,22.7,{},2023-09-21T09:17:35.486920+00:00,2023-09-21T09:17:35.486920+00:00
92,sensor.lumi_lumi_weather_2309e207_temperature,23.2,{},2023-09-21T09:37:18.474985+00:00,2023-09-21T09:37:18.474985+00:00
93,sensor.lumi_lumi_weather_2309e207_temperature,23.6,{},2023-09-21T09:55:32.061012+00:00,2023-09-21T09:55:32.061012+00:00
94,sensor.lumi_lumi_weather_2309e207_temperature,24.2,{},2023-09-21T10:15:14.958269+00:00,2023-09-21T10:15:14.958269+00:00
95,sensor.lumi_lumi_weather_2309e207_temperature,24.3,{},2023-09-21T10:24:36.426828+00:00,2023-09-21T10:24:36.426828+00:00
96,sensor.lumi_lumi_weather_2309e207_temperature,24.4,{},2023-09-21T10:30:57.548328+00:00,2023-09-21T10:30:57.548328+00:00
97,sensor.lumi_lumi_weather_2309e207_temperature,24.8,{},2023-09-21T10:42:59.977291+00:00,2023-09-21T10:42:59.977291+00:00
98,sensor.lumi_lumi_weather_2309e207_temperature,25.2,{},2023-09-21T11:06:33.370991+00:00,2023-09-21T11:06:33.370991+00:00
99,sensor.lumi_lumi_weather_2309e207_temperature,25.6,{},2023-09-21T11:23:55.990983+00:00,2023-09-21T11:23:55.990983+00:00
100,sensor.lumi_lumi_weather_2309e207_temperature,25.7,{},2023-09-21T11:31:27.796878+00:00,2023-09-21T11:31:27.796878+00:00
101,sensor.lumi_lumi_weather_2309e207_temperature,25.8,{},2023-09-21T11:38:29.014171+00:00,2023-09-21T11:38:29.014171+00:00
102,sensor.lumi_lumi_weather_2309e207_temperature,26.0,{},2023-09-21T12:23:05.315336+00:00,2023-09-21T12:23:05.315336+00:00
103,sensor.lumi_lumi_weather_2309e207_temperature,25.9,{},2023-09-21T13:14:53.648267+00:00,2023-09-21T13:14:53.648267+00:00
