,entity_id,state,attributes,last_changed,last_updated
78,sensor.lumi_lumi_weather_pressure,982,{},2023-09-23T05:41:32.322771+00:00,2023-09-23T05:41:32.322771+00:00
79,sensor.lumi_lumi_weather_pressure,983,{},2023-09-23T06:29:10.346199+00:00,2023-09-23T06:29:10.346199+00:00
80,sensor.lumi_lumi_weather_pressure,982,{},2023-09-23T06:29:31.215237+00:00,2023-09-23T06:29:31.215237+00:00
81,sensor.lumi_lumi_weather_pressure,983,{},2023-09-23T06:44:43.679148+00:00,2023-09-23T06:44:43.679148+00:00
82,sensor.lumi_lumi_weather_pressure,984,{},2023-09-23T07:26:00.498691+00:00,2023-09-23T07:26:00.498691+00:00
83,sensor.lumi_lumi_weather_pressure,983,{},2023-09-23T07:27:21.512031+00:00,2023-09-23T07:27:21.512031+00:00
84,sensor.lumi_lumi_weather_pressure,984,{},2023-09-23T07:51:35.296165+00:00,2023-09-23T07:51:35.296165+00:00
85,sensor.lumi_lumi_weather_pressure,985,{},2023-09-23T10:10:59.361543+00:00,2023-09-23T10:10:59.361543+00:00
86,sensor.lumi_lumi_weather_pressure,984,{},2023-09-23T11:11:38.706222+00:00,2023-09-23T11:11:38.706222+00:00
87,sensor.lumi_lumi_weather_pressure,985,{},2023-09-23T11:32:12.916944+00:00,2023-09-23T11:32:12.916944+00:00
88,sensor.lumi_lumi_weather_pressure,986,{},2023-09-23T12:11:01.845290+00:00,2023-09-23T12:11:01.845290+00:00
89,sensor.lumi_lumi_weather_pressure,985,{},2023-09-23T12:17:12.729193+00:00,2023-09-23T12:17:12.729193+00:00
90,sensor.lumi_lumi_weather_pressure,986,{},2023-09-23T12:51:41.565671+00:00,2023-09-23T12:51:41.565671+00:00
91,sensor.lumi_lumi_weather_pressure,985,{},2023-09-23T13:46:43.798392+00:00,2023-09-23T13:46:43.798392+00:00
92,sensor.lumi_lumi_weather_pressure,986,{},2023-09-23T14:04:34.666557+00:00,2023-09-23T14:04:34.666557+00:00
93,sensor.lumi_lumi_weather_pressure,987,{},2023-09-23T15:38:13.019429+00:00,2023-09-23T15:38:13.019429+00:00
94,sensor.lumi_lumi_weather_pressure,988,{},2023-09-23T16:55:48.524717+00:00,2023-09-23T16:55:48.524717+00:00
95,sensor.lumi_lumi_weather_pressure,989,{},2023-09-23T18:00:00.037694+00:00,2023-09-23T18:00:00.037694+00:00
96,sensor.lumi_lumi_weather_pressure,990,{},2023-09-23T19:30:54.425297+00:00,2023-09-23T19:30:54.425297+00:00
97,sensor.lumi_lumi_weather_pressure,991,{},2023-09-23T22:29:57.071980+00:00,2023-09-23T22:29:57.071980+00:00
98,sensor.lumi_lumi_weather_pressure,990,{},2023-09-23T22:38:32.592978+00:00,2023-09-23T22:38:32.592978+00:00
99,sensor.lumi_lumi_weather_pressure,991,{},2023-09-23T22:43:26.643408+00:00,2023-09-23T22:43:26.643408+00:00
100,sensor.lumi_lumi_weather_pressure,992,{},2023-09-23T23:46:32.860822+00:00,2023-09-23T23:46:32.860822+00:00
101,sensor.lumi_lumi_weather_pressure,993,{},2023-09-24T02:36:35.084309+00:00,2023-09-24T02:36:35.084309+00:00
102,sensor.lumi_lumi_weather_pressure,992,{},2023-09-24T02:36:45.919320+00:00,2023-09-24T02:36:45.919320+00:00
103,sensor.lumi_lumi_weather_pressure,993,{},2023-09-24T02:50:54.434705+00:00,2023-09-24T02:50:54.434705+00:00
104,sensor.lumi_lumi_weather_pressure,994,{},2023-09-24T03:36:56.045309+00:00,2023-09-24T03:36:56.045309+00:00
105,sensor.lumi_lumi_weather_pressure,993,{},2023-09-24T04:23:12.476031+00:00,2023-09-24T04:23:12.476031+00:00
106,sensor.lumi_lumi_weather_pressure,994,{},2023-09-24T04:36:14.741220+00:00,2023-09-24T04:36:14.741220+00:00
107,sensor.lumi_lumi_weather_pressure,995,{},2023-09-24T05:31:44.638741+00:00,2023-09-24T05:31:44.638741+00:00
108,sensor.lumi_lumi_weather_pressure,994,{},2023-09-24T05:41:56.984812+00:00,2023-09-24T05:41:56.984812+00:00
109,sensor.lumi_lumi_weather_pressure,995,{},2023-09-24T06:20:56.407028+00:00,2023-09-24T06:20:56.407028+00:00
110,sensor.lumi_lumi_weather_pressure,996,{},2023-09-24T07:28:08.553281+00:00,2023-09-24T07:28:08.553281+00:00
111,sensor.lumi_lumi_weather_pressure,997,{},2023-09-24T09:21:31.271535+00:00,2023-09-24T09:21:31.271535+00:00
