,entity_id,state,attributes,last_changed,last_updated
124,sensor.lumi_lumi_weather_2309e207_pressure,990,{},2023-09-23T20:17:16.212059+00:00,2023-09-23T20:17:16.212059+00:00
125,sensor.lumi_lumi_weather_2309e207_pressure,991,{},2023-09-23T22:22:48.951156+00:00,2023-09-23T22:22:48.951156+00:00
126,sensor.lumi_lumi_weather_2309e207_pressure,992,{},2023-09-24T00:15:59.891913+00:00,2023-09-24T00:15:59.891913+00:00
127,sensor.lumi_lumi_weather_2309e207_pressure,991,{},2023-09-24T01:07:49.221841+00:00,2023-09-24T01:07:49.221841+00:00
128,sensor.lumi_lumi_weather_2309e207_pressure,992,{},2023-09-24T01:09:39.839676+00:00,2023-09-24T01:09:39.839676+00:00
129,sensor.lumi_lumi_weather_2309e207_pressure,993,{},2023-09-24T03:03:31.385473+00:00,2023-09-24T03:03:31.385473+00:00
130,sensor.lumi_lumi_weather_2309e207_pressure,994,{},2023-09-24T03:57:41.823350+00:00,2023-09-24T03:57:41.823350+00:00
131,sensor.lumi_lumi_weather_2309e207_pressure,993,{},2023-09-24T04:21:36.590404+00:00,2023-09-24T04:21:36.590404+00:00
132,sensor.lumi_lumi_weather_2309e207_pressure,994,{},2023-09-24T04:43:10.465783+00:00,2023-09-24T04:43:10.465783+00:00
133,sensor.lumi_lumi_weather_2309e207_pressure,995,{},2023-09-24T05:44:52.631618+00:00,2023-09-24T05:44:52.631618+00:00
134,sensor.lumi_lumi_weather_2309e207_pressure,996,{},2023-09-24T07:38:04.056622+00:00,2023-09-24T07:38:04.056622+00:00
135,sensor.lumi_lumi_weather_2309e207_pressure,995,{},2023-09-24T07:48:36.599048+00:00,2023-09-24T07:48:36.599048+00:00
136,sensor.lumi_lumi_weather_2309e207_pressure,996,{},2023-09-24T08:02:19.032878+00:00,2023-09-24T08:02:19.032878+00:00
137,sensor.lumi_lumi_weather_2309e207_pressure,997,{},2023-09-24T09:24:43.792373+00:00,2023-09-24T09:24:43.792373+00:00
138,sensor.lumi_lumi_weather_2309e207_pressure,996,{},2023-09-24T09:41:57.210556+00:00,2023-09-24T09:41:57.210556+00:00
139,sensor.lumi_lumi_weather_2309e207_pressure,997,{},2023-09-24T10:16:33.013246+00:00,2023-09-24T10:16:33.013246+00:00
140,sensor.lumi_lumi_weather_2309e207_pressure,996,{},2023-09-24T10:17:23.954599+00:00,2023-09-24T10:17:23.954599+00:00
141,sensor.lumi_lumi_weather_2309e207_pressure,997,{},2023-09-24T11:11:02.369585+00:00,2023-09-24T11:11:02.369585+00:00
