,entity_id,state,attributes,last_changed,last_updated
104,sensor.lumi_lumi_weather_temperature,22.7,{},2023-09-24T11:50:18.101247+00:00,2023-09-24T11:50:18.101247+00:00
105,sensor.lumi_lumi_weather_temperature,22.6,{},2023-09-24T12:56:59.524122+00:00,2023-09-24T12:56:59.524122+00:00
106,sensor.lumi_lumi_weather_temperature,22.7,{},2023-09-24T12:59:10.089615+00:00,2023-09-24T12:59:10.089615+00:00
107,sensor.lumi_lumi_weather_temperature,22.6,{},2023-09-24T13:02:20.874399+00:00,2023-09-24T13:02:20.874399+00:00
108,sensor.lumi_lumi_weather_temperature,22.7,{},2023-09-24T13:57:10.306530+00:00,2023-09-24T13:57:10.306530+00:00
109,sensor.lumi_lumi_weather_temperature,22.6,{},2023-09-24T14:58:41.380200+00:00,2023-09-24T14:58:41.380200+00:00
110,sensor.lumi_lumi_weather_temperature,22.7,{},2023-09-24T15:32:16.760280+00:00,2023-09-24T15:32:16.760280+00:00
111,sensor.lumi_lumi_weather_temperature,22.6,{},2023-09-24T15:41:58.538186+00:00,2023-09-24T15:41:58.538186+00:00
112,sensor.lumi_lumi_weather_temperature,22.7,{},2023-09-24T17:38:30.785218+00:00,2023-09-24T17:38:30.785218+00:00
113,sensor.lumi_lumi_weather_temperature,22.6,{},2023-09-24T18:16:27.608066+00:00,2023-09-24T18:16:27.608066+00:00
114,sensor.lumi_lumi_weather_temperature,22.5,{},2023-09-24T20:19:59.568386+00:00,2023-09-24T20:19:59.568386+00:00
115,sensor.lumi_lumi_weather_temperature,22.6,{},2023-09-24T20:33:01.897769+00:00,2023-09-24T20:33:01.897769+00:00
116,sensor.lumi_lumi_weather_temperature,22.7,{},2023-09-25T09:44:53.938710+00:00,2023-09-25T09:44:53.938710+00:00
117,sensor.lumi_lumi_weather_temperature,22.6,{},2023-09-25T10:06:08.858160+00:00,2023-09-25T10:06:08.858160+00:00
118,sensor.lumi_lumi_weather_temperature,22.7,{},2023-09-25T12:34:01.094700+00:00,2023-09-25T12:34:01.094700+00:00
119,sensor.lumi_lumi_weather_temperature,22.6,{},2023-09-25T13:29:45.363597+00:00,2023-09-25T13:29:45.363597+00:00
120,sensor.lumi_lumi_weather_temperature,22.7,{},2023-09-25T14:26:16.719314+00:00,2023-09-25T14:26:16.719314+00:00
121,sensor.lumi_lumi_weather_temperature,22.8,{},2023-09-25T16:05:57.101665+00:00,2023-09-25T16:05:57.101665+00:00
122,sensor.lumi_lumi_weather_temperature,22.7,{},2023-09-25T17:25:40.776378+00:00,2023-09-25T17:25:40.776378+00:00
123,sensor.lumi_lumi_weather_temperature,22.8,{},2023-09-25T18:16:19.576822+00:00,2023-09-25T18:16:19.576822+00:00
124,sensor.lumi_lumi_weather_temperature,22.9,{},2023-09-25T20:07:18.463495+00:00,2023-09-25T20:07:18.463495+00:00
125,sensor.lumi_lumi_weather_temperature,23.0,{},2023-09-25T20:20:21.549231+00:00,2023-09-25T20:20:21.549231+00:00
126,sensor.lumi_lumi_weather_temperature,22.9,{},2023-09-25T20:41:55.101392+00:00,2023-09-25T20:41:55.101392+00:00
127,sensor.lumi_lumi_weather_temperature,23.0,{},2023-09-25T21:02:48.643054+00:00,2023-09-25T21:02:48.643054+00:00
128,sensor.lumi_lumi_weather_temperature,22.9,{},2023-09-25T21:57:30.035312+00:00,2023-09-25T21:57:30.035312+00:00
129,sensor.lumi_lumi_weather_temperature,22.8,{},2023-09-26T01:19:25.916114+00:00,2023-09-26T01:19:25.916114+00:00
130,sensor.lumi_lumi_weather_temperature,22.9,{},2023-09-26T02:55:26.759413+00:00,2023-09-26T02:55:26.759413+00:00
131,sensor.lumi_lumi_weather_temperature,22.8,{},2023-09-26T03:56:02.848061+00:00,2023-09-26T03:56:02.848061+00:00
132,sensor.lumi_lumi_weather_temperature,22.9,{},2023-09-26T04:03:11.847085+00:00,2023-09-26T04:03:11.847085+00:00
133,sensor.lumi_lumi_weather_temperature,22.8,{},2023-09-26T05:52:33.339065+00:00,2023-09-26T05:52:33.339065+00:00
134,sensor.lumi_lumi_weather_temperature,22.9,{},2023-09-26T17:04:51.781473+00:00,2023-09-26T17:04:51.781473+00:00
135,sensor.lumi_lumi_weather_temperature,22.8,{},2023-09-26T17:59:09.874288+00:00,2023-09-26T17:59:09.874288+00:00
136,sensor.lumi_lumi_weather_temperature,22.9,{},2023-09-26T20:11:43.395200+00:00,2023-09-26T20:11:43.395200+00:00
137,sensor.lumi_lumi_weather_temperature,23.1,{},2023-09-26T20:59:51.826545+00:00,2023-09-26T20:59:51.826545+00:00
138,sensor.lumi_lumi_weather_temperature,23.0,{},2023-09-26T21:26:16.082355+00:00,2023-09-26T21:26:16.082355+00:00
139,sensor.lumi_lumi_weather_temperature,22.9,{},2023-09-27T00:12:34.682921+00:00,2023-09-27T00:12:34.682921+00:00
140,sensor.lumi_lumi_weather_temperature,22.8,{},2023-09-27T02:59:03.822546+00:00,2023-09-27T02:59:03.822546+00:00
141,sensor.lumi_lumi_weather_temperature,22.9,{},2023-09-27T05:04:15.861507+00:00,2023-09-27T05:04:15.861507+00:00
142,sensor.lumi_lumi_weather_temperature,22.8,{},2023-09-27T05:45:02.446678+00:00,2023-09-27T05:45:02.446678+00:00
143,sensor.lumi_lumi_weather_temperature,22.9,{},2023-09-27T12:10:30.667760+00:00,2023-09-27T12:10:30.667760+00:00
144,sensor.lumi_lumi_weather_temperature,22.8,{},2023-09-27T12:27:24.019626+00:00,2023-09-27T12:27:24.019626+00:00
145,sensor.lumi_lumi_weather_temperature,22.9,{},2023-09-27T13:07:30.822724+00:00,2023-09-27T13:07:30.822724+00:00
146,sensor.lumi_lumi_weather_temperature,22.9,{},2023-09-27T14:10:50.281659+00:00,2023-09-27T14:10:50.281659+00:00
147,sensor.lumi_lumi_weather_temperature,23.0,{},2023-09-27T14:24:04.761983+00:00,2023-09-27T14:24:04.761983+00:00
148,sensor.lumi_lumi_weather_temperature,23.1,{},2023-09-27T18:33:37.558333+00:00,2023-09-27T18:33:37.558333+00:00
149,sensor.lumi_lumi_weather_temperature,23.0,{},2023-09-27T19:26:56.601951+00:00,2023-09-27T19:26:56.601951+00:00
150,sensor.lumi_lumi_weather_temperature,23.2,{},2023-09-27T19:53:51.653007+00:00,2023-09-27T19:53:51.653007+00:00
151,sensor.lumi_lumi_weather_temperature,23.4,{},2023-09-27T20:06:24.027040+00:00,2023-09-27T20:06:24.027040+00:00
152,sensor.lumi_lumi_weather_temperature,23.3,{},2023-09-27T20:13:35.365818+00:00,2023-09-27T20:13:35.365818+00:00
153,sensor.lumi_lumi_weather_temperature,23.4,{},2023-09-27T20:23:07.213689+00:00,2023-09-27T20:23:07.213689+00:00
154,sensor.lumi_lumi_weather_temperature,23.3,{},2023-09-27T20:23:58.083777+00:00,2023-09-27T20:23:58.083777+00:00
